TrialType,Lag,Image,T1PA,T2PA,PicFolder,Picture,FullPathName,FilePath,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,End_Instructions.keys,End_Instructions.rt,End_Instructions.started,End_Instructions.stopped,MemTest.started,MemTest.stopped,MemResponse.keys,MemResponse.rt,MemResponse.started,MemResponse.stopped,Display.started,Display.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,9.719424000009894,None,space,0.3609732000040822,9.719424000009894,None,,,,,,,,,t,001,2022-06-21_16h16.49.608,MemoryStudy,2022.1.4,59.93795223212589,
Mem,99,star.jpg,Z,Z,JPG\,star,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\star.jpg,C:\\Users\\Psychology\\Documents\\ABExperiment\\MemoryStudy\\resources\\JPG\\,0,0,0,379,,,,,,,10.406171900001937,None,1,0.6184328999952413,10.406171900001937,None,10.406171900001937,None,t,001,2022-06-21_16h16.49.608,MemoryStudy,2022.1.4,59.93795223212589,
